Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2016-05-27,22.990596771240234,35.61199951171875,37.28767013549805,46.80634689331055,14.869333267211914
2016-05-31,22.878334045410156,36.13949966430664,37.35001754760742,47.41468048095703,14.881999969482422
2016-06-01,22.557586669921875,35.97200012207031,37.33056640625,47.28049087524414,14.637332916259766
2016-06-02,22.388051986694336,36.4119987487793,37.12158203125,46.94948196411133,14.597332954406738
2016-06-03,22.433876037597656,36.277000427246094,36.702117919921875,46.332210540771484,14.599332809448242
2016-06-06,22.596538543701172,36.33649826049805,36.41283416748047,46.6363639831543,14.711999893188477
2016-06-07,22.688175201416016,36.1870002746582,36.464210510253906,46.60952377319336,15.489333152770996
2016-06-08,22.66756248474121,36.332000732421875,37.054744720458984,46.55584716796875,15.701333045959473
2016-06-09,22.830224990844727,36.38249969482422,37.034297943115234,46.18012237548828,15.290666580200195
2016-06-10,22.642356872558594,35.89550018310547,36.568946838378906,46.05487823486328,14.586000442504883
2016-06-13,22.300989151000977,35.762001037597656,36.50361251831055,44.8560791015625,14.524666786193848
2016-06-14,22.3284854888916,35.96500015258789,36.571937561035156,44.57876205444336,14.330666542053223
2016-06-15,22.255170822143555,35.7130012512207,36.519073486328125,44.45351028442383,14.513333320617676
2016-06-16,22.349103927612305,35.8754997253418,36.1230583190918,45.079734802246094,14.528667449951172
2016-06-17,21.840499877929688,35.31949996948242,35.125526428222656,44.84713363647461,14.364666938781738
2016-06-20,21.78780174255371,35.70050048828125,35.21929168701172,44.793453216552734,14.646666526794434
2016-06-21,21.97337532043457,35.79100036621094,35.35645294189453,45.79542922973633,14.640666961669922
2016-06-22,21.890899658203125,35.529998779296875,35.43575668334961,45.61650466918945,13.11066722869873
2016-06-23,22.016904830932617,36.104000091552734,35.65521240234375,46.4395637512207,13.09333324432373
2016-06-24,21.3983211517334,34.948001861572266,34.17537307739258,44.57876205444336,12.876667022705078
2016-06-27,21.086740493774414,34.56800079345703,33.97287368774414,43.326290130615234,13.236666679382324
2016-06-28,21.441856384277344,35.397499084472656,34.47762680053711,44.22985076904297,13.452667236328125
2016-06-29,21.627429962158203,35.779998779296875,34.673641204833984,45.21392822265625,14.012666702270508
2016-06-30,21.902353286743164,35.78099822998047,35.0896110534668,45.77754592895508,14.152000427246094
2016-07-01,21.968788146972656,36.284000396728516,35.424781799316406,45.76860427856445,14.433333396911621
2016-07-05,21.762592315673828,36.404998779296875,35.157440185546875,45.77754592895508,14.26533317565918
2016-07-06,21.886310577392578,36.88050079345703,35.36094284057617,45.96540832519531,14.295999526977539
2016-07-07,21.980249404907227,36.82849884033203,35.27565002441406,45.96540832519531,14.395999908447266
2016-07-08,22.1497859954834,37.29050064086914,35.80035400390625,46.7884635925293,14.45199966430664
2016-07-11,22.21851348876953,37.68899917602539,36.27018737792969,47.04790115356445,14.985333442687988
2016-07-12,22.319318771362305,37.410499572753906,36.535030364990234,47.602569580078125,14.976667404174805
2016-07-13,22.19331932067871,37.131500244140625,36.383907318115234,47.87095260620117,14.835332870483398
2016-07-14,22.63319206237793,37.060001373291016,36.699127197265625,48.07670593261719,14.768667221069336
2016-07-15,22.63089942932129,36.77199935913086,36.690650939941406,48.04092788696289,14.69333267211914
2016-07-18,22.871463775634766,36.80350112915039,37.566978454589844,48.27352523803711,15.083333015441895
2016-07-19,22.880626678466797,36.997501373291016,37.57745361328125,47.49521255493164,15.017333030700684
2016-07-20,22.901241302490234,37.2859992980957,37.760498046875,50.018028259277344,15.223999977111816
2016-07-21,22.77981948852539,37.221500396728516,37.62732696533203,49.91960525512695,14.699999809265137
2016-07-22,22.603410720825195,37.24300003051758,37.8702278137207,50.608482360839844,14.817999839782715
2016-07-25,22.300989151000977,36.980499267578125,37.78244400024414,50.751617431640625,15.333999633789062
2016-07-26,22.147491455078125,36.77949905395508,37.7889289855957,50.7784538269043,15.300666809082031
2016-07-27,23.586265563964844,36.833499908447266,38.00439453125,50.268516540527344,15.232666969299316
2016-07-28,23.904726028442383,37.63050079345703,38.197418212890625,50.286407470703125,15.37399959564209
2016-07-29,23.874940872192383,37.94049835205078,39.469268798828125,50.70687484741211,15.652667045593262
2016-08-01,24.296485900878906,38.387001037597656,39.948081970214844,50.6174201965332,15.333999633789062
2016-08-02,23.93679428100586,38.02899932861328,39.90718460083008,50.6174201965332,15.146666526794434
2016-08-03,24.236928939819336,37.731998443603516,39.84733200073242,50.96631622314453,15.052666664123535
2016-08-04,24.38665008544922,38.03850173950195,39.7640380859375,51.34204864501953,15.37399959564209
2016-08-05,24.757503509521484,38.29899978637695,40.24684143066406,51.851985931396484,15.335332870483398
2016-08-08,24.96251678466797,38.327999114990234,40.16205596923828,51.94144821166992,15.077333450317383
2016-08-09,25.063861846923828,38.41550064086914,40.27427673339844,52.06669616699219,15.272000312805176
2016-08-10,24.877281188964844,38.428001403808594,40.324649810791016,51.90566635131836,15.043333053588867
2016-08-11,24.861154556274414,38.5620002746582,40.310184478759766,52.15614700317383,14.994000434875488
2016-08-12,24.91874885559082,38.62799835205078,40.25282669067383,51.83409881591797,15.040666580200195
2016-08-15,25.21819496154785,38.42449951171875,40.198463439941406,51.9951286315918,15.03933334350586
2016-08-16,25.195154190063477,38.20199966430664,39.96055221557617,51.70706558227539,14.907333374023438
2016-08-17,25.15830421447754,38.23149871826172,40.17152786254883,51.81509017944336,14.88266658782959
2016-08-18,25.12606430053711,38.222999572753906,40.038360595703125,51.85108947753906,14.900667190551758
2016-08-19,25.190547943115234,37.865501403808594,39.88373947143555,51.86909866333008,15.0
2016-08-22,24.994760513305664,37.9739990234375,39.74907302856445,51.91410446166992,14.862000465393066
2016-08-23,25.07307243347168,38.122501373291016,39.731117248535156,52.11215591430664,14.989333152770996
2016-08-24,24.88419532775879,37.86249923706055,39.58198928833008,52.166160583496094,14.841333389282227
2016-08-25,24.778234481811523,37.96099853515625,39.46726989746094,52.36420822143555,14.730667114257812
2016-08-26,24.633119583129883,38.45000076293945,39.56303405761719,52.23818588256836,14.666000366210938
2016-08-29,24.605470657348633,38.56449890136719,39.69271469116211,52.301177978515625,14.346667289733887
2016-08-30,24.41659164428711,38.37900161743164,39.49819564819336,52.11215591430664,14.089332580566406
2016-08-31,24.439624786376953,38.45800018310547,39.39495086669922,51.72505569458008,14.133999824523926
2016-09-01,24.584749221801758,38.53099822998047,39.47226333618164,51.842098236083984,13.38466739654541
2016-09-02,24.815088272094727,38.62200164794922,39.74508285522461,51.91410446166992,13.185333251953125
2016-09-06,24.80817985534668,39.44350051879883,40.30120849609375,51.860076904296875,13.522000312805176
2016-09-07,24.960206985473633,39.2239990234375,40.299713134765625,51.90510177612305,13.447333335876465
2016-09-08,24.3060302734375,39.202999114990234,40.0428466796875,51.69806671142578,13.157333374023438
2016-09-09,23.755504608154297,38.00699996948242,39.32661819458008,50.599822998046875,12.964667320251465
2016-09-12,24.287601470947266,38.574501037597656,39.84234619140625,51.355979919433594,13.220000267028809
2016-09-13,24.865758895874023,38.050498962402344,39.338592529296875,50.887882232666016,13.069999694824219
2016-09-14,25.745685577392578,38.054500579833984,39.425376892089844,50.644840240478516,13.093999862670898
2016-09-15,26.620996475219727,38.484500885009766,39.962547302246094,51.482017517089844,13.361332893371582
2016-09-16,26.471267700195312,38.92599868774414,39.799949645996094,51.53602600097656,13.69333267211914
2016-09-19,26.162614822387695,38.755001068115234,39.671268463134766,51.24795150756836,13.755999565124512
2016-09-20,26.16030502319336,39.01100158691406,39.89022445678711,51.13996124267578,13.642666816711426
2016-09-21,26.15570068359375,39.48699951171875,40.152076721191406,51.9951171875,13.6813325881958
2016-09-22,26.40216636657715,40.23500061035156,40.69673156738281,52.049137115478516,13.76200008392334
2016-09-23,25.962207794189453,40.287498474121094,40.64735412597656,51.69806671142578,13.829999923706055
2016-09-26,26.001367568969727,39.95800018310547,40.03337097167969,51.2209587097168,13.932666778564453
2016-09-27,26.049741744995117,40.80550003051758,40.436370849609375,52.166160583496094,13.720666885375977
2016-09-28,26.247833251953125,41.43600082397461,40.4029541015625,52.23818588256836,13.751333236694336
2016-09-29,25.840124130249023,41.45249938964844,40.032875061035156,51.67106246948242,13.380000114440918
2016-09-30,26.040525436401367,41.865501403808594,40.103694915771484,51.85108947753906,13.60200023651123
2016-10-03,25.918445587158203,41.83700180053711,39.9201545715332,51.689064025878906,14.24666690826416
2016-10-04,26.029008865356445,41.701499938964844,40.04035186767578,51.52703094482422,14.093999862670898
2016-10-05,26.040525436401367,42.21799850463867,39.962547302246094,51.88710403442383,13.897333145141602
2016-10-06,26.23401641845703,42.08300018310547,40.05481719970703,51.97711944580078,13.399999618530273
2016-10-07,26.27317237854004,41.971500396728516,39.93661117553711,52.031131744384766,13.107333183288574
2016-10-10,26.73155975341797,42.08549880981445,40.60794448852539,52.247169494628906,13.396666526794434
2016-10-11,26.789152145385742,41.54999923706055,40.378517150878906,51.482017517089844,13.34000015258789
2016-10-12,27.028703689575195,41.704498291015625,40.48824691772461,51.410003662109375,13.434000015258789
2016-10-13,26.945781707763672,41.4640007019043,40.10469436645508,51.23896789550781,13.349332809448242
2016-10-14,27.095508575439453,41.14799880981445,40.1306266784668,51.689064025878906,13.100666999816895
2016-10-17,27.077083587646484,40.647499084472656,40.24235534667969,51.5090217590332,12.93066692352295
2016-10-18,27.05864906311035,40.88249969482422,40.97304153442383,51.90510177612305,13.273332595825195
2016-10-19,26.978031158447266,40.884498596191406,41.23988342285156,51.78807830810547,13.570667266845703
2016-10-20,26.964208602905273,40.51599884033203,40.98002624511719,51.53602600097656,13.273332595825195
2016-10-21,26.85824966430664,40.949501037597656,41.101226806640625,53.70549011230469,13.339332580566406
2016-10-24,27.10011100769043,41.90449905395508,41.683780670166016,54.91175079345703,13.517333030700684
2016-10-25,27.238327026367188,41.75899887084961,41.325172424316406,54.902748107910156,13.489333152770996
2016-10-26,26.62560272216797,41.12950134277344,41.00346755981445,54.578678131103516,13.482666969299316
2016-10-27,26.369922637939453,40.917999267578125,40.76655578613281,54.10158157348633,13.600666999816895
2016-10-28,26.19485855102539,38.816001892089844,40.87678146362305,53.894535064697266,13.33133316040039
2016-10-31,26.15339469909668,39.49100112915039,40.39497756958008,53.939537048339844,13.182000160217285
2016-11-01,25.681190490722656,39.27050018310547,40.17451858520508,53.83150863647461,12.719332695007324
2016-11-02,25.704221725463867,38.27799987792969,39.32362747192383,53.498443603515625,12.534667015075684
2016-11-03,25.42870330810547,38.35150146484375,39.01289749145508,53.30040740966797,12.494667053222656
2016-11-04,25.199491500854492,37.752498626708984,38.95853042602539,52.85030746459961,12.704000473022461
2016-11-07,25.562992095947266,39.246498107910156,40.00244903564453,54.389625549316406,12.880666732788086
2016-11-08,25.71348762512207,39.38750076293945,40.498714447021484,54.43464660644531,12.996000289916992
2016-11-09,25.671804428100586,38.59400177001953,40.18000411987305,54.16458511352539,12.670666694641113
2016-11-10,24.95638656616211,37.11899948120117,38.91813278198242,52.84130859375,12.356666564941406
2016-11-11,25.104568481445312,36.95050048828125,38.4921875,53.129364013671875,12.570667266845703
2016-11-14,24.474811553955078,35.95349884033203,37.56797409057617,52.31918716430664,12.096667289733887
2016-11-15,24.7989444732666,37.1619987487793,38.66226577758789,53.35235595703125,12.251333236694336
2016-11-16,25.465747833251953,37.324501037597656,38.902671813964844,54.05923843383789,12.26200008392334
2016-11-17,25.45648956298828,37.81999969482422,39.21090316772461,54.956451416015625,12.577333450317383
2016-11-18,25.48195457458496,38.007999420166016,38.70266342163086,54.693626403808594,12.334667205810547
2016-11-21,25.868610382080078,39.0,39.1430778503418,55.15582275390625,12.3013334274292
2016-11-22,25.88481330871582,39.26649856567383,39.153053283691406,55.391456604003906,12.744667053222656
2016-11-23,25.752838134765625,39.00600051879883,38.85379409790039,54.73893737792969,12.87600040435791
2016-11-25,25.88249969482422,39.01850128173828,38.915138244628906,54.85675811767578,13.109999656677246
2016-11-28,25.831565856933594,38.3385009765625,39.19245529174805,54.92926025390625,13.074666976928711
2016-11-29,25.80609703063965,38.125999450683594,39.37450408935547,55.36426544189453,12.637999534606934
2016-11-30,25.588459014892578,37.528499603271484,38.698177337646484,54.612060546875,12.626667022705078
2016-12-01,25.3499813079834,37.182498931884766,38.122100830078125,53.65141296386719,12.125332832336426
2016-12-02,25.444913864135742,37.016998291015625,38.12858581542969,53.69673538208008,12.097999572753906
2016-12-05,25.26200294494629,37.96799850463867,38.81488800048828,54.575809478759766,12.453332901000977
2016-12-06,25.45648956298828,38.236000061035156,38.713138580322266,54.331119537353516,12.390000343322754
2016-12-07,25.70653533935547,38.520999908447266,39.47575378417969,55.6180305480957,12.876667022705078
2016-12-08,25.958900451660156,38.36650085449219,39.66029357910156,55.29176330566406,12.81933307647705
2016-12-09,26.38259506225586,38.43299865722656,40.372528076171875,56.16179275512695,12.812000274658203
2016-12-12,26.23210906982422,38.00600051879883,40.295223236083984,56.343055725097656,12.828666687011719
2016-12-13,26.66969108581543,38.71699905395508,40.66630172729492,57.077117919921875,13.210000038146973
2016-12-14,26.66969108581543,38.441001892089844,40.79349136352539,56.80525588989258,13.246000289916992
